[buoy_visualizer-5] [INFO] [1771741073.372308216] [buoy_visualizer]: Buoy visualizer node started
[buoy_visualizer-5] [INFO] [1771741094.084366796] [buoy_visualizer]: Buoy 11: range=9.36m, bearing=-16.2°, position=(8.99, -2.61), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.086320246] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.210688569] [buoy_visualizer]: Buoy 0: range=6.99m, bearing=-20.5°, position=(6.55, -2.45), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.211643740] [buoy_visualizer]: Buoy 1: range=9.44m, bearing=-0.9°, position=(9.44, -0.14), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741094.214839070] [buoy_visualizer]: Buoy 2: range=0.46m, bearing=-172.1°, position=(-0.45, -0.06), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.215854021] [buoy_visualizer]: Buoy 3: range=7.02m, bearing=66.4°, position=(2.81, 6.43), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.216681216] [buoy_visualizer]: Buoy 4: range=6.96m, bearing=34.7°, position=(5.72, 3.96), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.217438645] [buoy_visualizer]: Buoy 5: range=3.43m, bearing=-102.1°, position=(-0.72, -3.36), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.218182826] [buoy_visualizer]: Buoy 6: range=9.69m, bearing=46.9°, position=(6.61, 7.08), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.218946079] [buoy_visualizer]: Buoy 7: range=13.76m, bearing=-30.5°, position=(11.86, -6.98), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.221486931] [buoy_visualizer]: Buoy 8: range=11.55m, bearing=-11.4°, position=(11.32, -2.29), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.223083747] [buoy_visualizer]: Buoy 9: range=9.41m, bearing=-16.0°, position=(9.04, -2.60), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741094.227876821] [buoy_visualizer]: Buoy 10: range=9.29m, bearing=41.0°, position=(7.01, 6.10), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.229489991] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.327441987] [buoy_visualizer]: Buoy 0: range=6.99m, bearing=-20.4°, position=(6.55, -2.44), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.328452618] [buoy_visualizer]: Buoy 1: range=9.41m, bearing=-16.0°, position=(9.04, -2.60), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741094.329273732] [buoy_visualizer]: Buoy 2: range=9.29m, bearing=41.0°, position=(7.01, 6.10), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.330173699] [buoy_visualizer]: Buoy 3: range=6.96m, bearing=67.5°, position=(2.66, 6.44), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.331194795] [buoy_visualizer]: Buoy 4: range=9.42m, bearing=-1.7°, position=(9.42, -0.28), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741094.333967183] [buoy_visualizer]: Buoy 5: range=0.44m, bearing=-170.9°, position=(-0.44, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.335050971] [buoy_visualizer]: Buoy 6: range=6.96m, bearing=34.6°, position=(5.74, 3.95), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.335918233] [buoy_visualizer]: Buoy 7: range=3.42m, bearing=-102.3°, position=(-0.73, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.342030856] [buoy_visualizer]: Buoy 8: range=13.79m, bearing=-30.6°, position=(11.87, -7.03), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741094.344607613] [buoy_visualizer]: Buoy 9: range=11.42m, bearing=-11.8°, position=(11.18, -2.33), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741094.346912960] [buoy_visualizer]: Buoy 10: range=9.76m, bearing=47.8°, position=(6.55, 7.23), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.350909146] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.446911084] [buoy_visualizer]: Buoy 0: range=8.01m, bearing=-19.9°, position=(7.53, -2.73), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741094.447918515] [buoy_visualizer]: Buoy 1: range=11.85m, bearing=-17.7°, position=(11.29, -3.61), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741094.448745229] [buoy_visualizer]: Buoy 2: range=6.65m, bearing=-20.6°, position=(6.22, -2.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.449535429] [buoy_visualizer]: Buoy 3: range=9.40m, bearing=-0.8°, position=(9.40, -0.14), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.450395042] [buoy_visualizer]: Buoy 4: range=0.41m, bearing=-169.9°, position=(-0.40, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.451248606] [buoy_visualizer]: Buoy 5: range=6.98m, bearing=34.7°, position=(5.74, 3.97), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.452176543] [buoy_visualizer]: Buoy 6: range=14.01m, bearing=-31.8°, position=(11.91, -7.39), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.456648443] [buoy_visualizer]: Buoy 7: range=3.42m, bearing=-102.2°, position=(-0.72, -3.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.459513093] [buoy_visualizer]: Buoy 8: range=9.62m, bearing=-15.4°, position=(9.27, -2.56), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.463490461] [buoy_visualizer]: Buoy 9: range=11.42m, bearing=-11.8°, position=(11.18, -2.33), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741094.465854148] [buoy_visualizer]: Buoy 10: range=9.61m, bearing=45.0°, position=(6.80, 6.79), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.467389776] [buoy_visualizer]: Buoy 11: range=7.02m, bearing=67.6°, position=(2.67, 6.49), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.469994280] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.560558107] [buoy_visualizer]: Buoy 0: range=3.42m, bearing=-102.2°, position=(-0.72, -3.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.561559521] [buoy_visualizer]: Buoy 1: range=9.62m, bearing=-15.4°, position=(9.27, -2.56), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.562347353] [buoy_visualizer]: Buoy 2: range=11.73m, bearing=-11.1°, position=(11.51, -2.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.563235416] [buoy_visualizer]: Buoy 3: range=0.41m, bearing=-169.5°, position=(-0.40, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.564115446] [buoy_visualizer]: Buoy 4: range=14.02m, bearing=-31.7°, position=(11.93, -7.37), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.564919566] [buoy_visualizer]: Buoy 5: range=6.50m, bearing=-19.6°, position=(6.12, -2.18), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.565717191] [buoy_visualizer]: Buoy 6: range=11.99m, bearing=-17.9°, position=(11.40, -3.69), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.566852151] [buoy_visualizer]: Buoy 7: range=9.38m, bearing=-0.8°, position=(9.38, -0.13), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741094.567727188] [buoy_visualizer]: Buoy 8: range=6.96m, bearing=34.5°, position=(5.74, 3.94), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.569852490] [buoy_visualizer]: Buoy 9: range=7.99m, bearing=-19.5°, position=(7.54, -2.66), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.574737539] [buoy_visualizer]: Buoy 10: range=9.61m, bearing=45.0°, position=(6.80, 6.79), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.576903452] [buoy_visualizer]: Buoy 11: range=6.98m, bearing=67.9°, position=(2.63, 6.47), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.578551088] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.668983961] [buoy_visualizer]: Buoy 0: range=9.80m, bearing=-15.2°, position=(9.45, -2.57), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.669958366] [buoy_visualizer]: Buoy 1: range=11.99m, bearing=-18.2°, position=(11.39, -3.74), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741094.670795417] [buoy_visualizer]: Buoy 2: range=0.40m, bearing=-169.7°, position=(-0.40, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.671582065] [buoy_visualizer]: Buoy 3: range=6.96m, bearing=34.5°, position=(5.74, 3.94), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.672368680] [buoy_visualizer]: Buoy 4: range=3.43m, bearing=-102.5°, position=(-0.74, -3.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.673149087] [buoy_visualizer]: Buoy 5: range=7.99m, bearing=-19.5°, position=(7.54, -2.66), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741094.674071264] [buoy_visualizer]: Buoy 6: range=6.42m, bearing=-20.4°, position=(6.01, -2.24), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741094.676220088] [buoy_visualizer]: Buoy 7: range=9.61m, bearing=45.0°, position=(6.80, 6.79), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.677329094] [buoy_visualizer]: Buoy 8: range=7.00m, bearing=67.6°, position=(2.67, 6.47), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.678404114] [buoy_visualizer]: Buoy 9: range=12.33m, bearing=-27.5°, position=(10.94, -5.69), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.680943141] [buoy_visualizer]: Buoy 10: range=14.18m, bearing=-33.4°, position=(11.83, -7.80), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.682923632] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.798769882] [buoy_visualizer]: Buoy 0: range=0.40m, bearing=-168.8°, position=(-0.39, -0.08), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.800673408] [buoy_visualizer]: Buoy 1: range=6.97m, bearing=34.1°, position=(5.78, 3.91), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.809090002] [buoy_visualizer]: Buoy 2: range=9.61m, bearing=45.0°, position=(6.80, 6.79), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.811611940] [buoy_visualizer]: Buoy 3: range=7.00m, bearing=67.6°, position=(2.67, 6.47), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.812527972] [buoy_visualizer]: Buoy 4: range=12.33m, bearing=-27.5°, position=(10.94, -5.69), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.813370560] [buoy_visualizer]: Buoy 5: range=3.43m, bearing=-103.3°, position=(-0.79, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.814185945] [buoy_visualizer]: Buoy 6: range=14.18m, bearing=-33.4°, position=(11.83, -7.80), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.815014836] [buoy_visualizer]: Buoy 7: range=12.21m, bearing=-20.1°, position=(11.46, -4.20), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.815983096] [buoy_visualizer]: Buoy 8: range=6.27m, bearing=-20.8°, position=(5.86, -2.23), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.817440863] [buoy_visualizer]: Published 9 buoy markers
[buoy_visualizer-5] [INFO] [1771741094.942045938] [buoy_visualizer]: Buoy 0: range=5.33m, bearing=-36.5°, position=(4.29, -3.17), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.942986645] [buoy_visualizer]: Buoy 1: range=0.38m, bearing=-168.1°, position=(-0.38, -0.08), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.943775980] [buoy_visualizer]: Buoy 2: range=7.01m, bearing=66.8°, position=(2.77, 6.44), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.944621448] [buoy_visualizer]: Buoy 3: range=14.18m, bearing=-33.4°, position=(11.83, -7.80), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.945457507] [buoy_visualizer]: Buoy 4: range=9.52m, bearing=43.3°, position=(6.93, 6.53), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741094.946252539] [buoy_visualizer]: Buoy 5: range=5.49m, bearing=44.4°, position=(3.92, 3.84), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.947918865] [buoy_visualizer]: Buoy 6: range=6.97m, bearing=34.0°, position=(5.77, 3.90), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.948899094] [buoy_visualizer]: Buoy 7: range=12.21m, bearing=-20.1°, position=(11.46, -4.20), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741094.949854969] [buoy_visualizer]: Buoy 8: range=6.27m, bearing=-20.8°, position=(5.86, -2.23), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741094.950752216] [buoy_visualizer]: Buoy 9: range=12.39m, bearing=-28.0°, position=(10.95, -5.81), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.951566290] [buoy_visualizer]: Buoy 10: range=3.44m, bearing=-103.6°, position=(-0.81, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741094.953249449] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741095.073490695] [buoy_visualizer]: Buoy 0: range=0.38m, bearing=-167.2°, position=(-0.37, -0.08), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.074380710] [buoy_visualizer]: Buoy 1: range=6.97m, bearing=34.0°, position=(5.77, 3.90), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.075184799] [buoy_visualizer]: Buoy 2: range=12.07m, bearing=-18.5°, position=(11.44, -3.83), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.076112128] [buoy_visualizer]: Buoy 3: range=6.18m, bearing=-21.1°, position=(5.77, -2.22), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.076902168] [buoy_visualizer]: Buoy 4: range=14.05m, bearing=-33.2°, position=(11.76, -7.69), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741095.077634187] [buoy_visualizer]: Buoy 5: range=5.54m, bearing=43.1°, position=(4.05, 3.79), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741095.078606000] [buoy_visualizer]: Buoy 6: range=7.05m, bearing=65.5°, position=(2.93, 6.42), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.089433131] [buoy_visualizer]: Buoy 7: range=3.47m, bearing=-103.5°, position=(-0.81, -3.37), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.096861271] [buoy_visualizer]: Buoy 8: range=5.39m, bearing=-37.7°, position=(4.26, -3.29), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.102079175] [buoy_visualizer]: Buoy 9: range=9.35m, bearing=-1.5°, position=(9.35, -0.24), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741095.104910510] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741095.169558205] [buoy_visualizer]: Buoy 0: range=0.37m, bearing=-166.3°, position=(-0.36, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.170720494] [buoy_visualizer]: Buoy 1: range=3.46m, bearing=-103.6°, position=(-0.81, -3.36), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.172835108] [buoy_visualizer]: Buoy 2: range=5.42m, bearing=-38.2°, position=(4.26, -3.36), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.174895381] [buoy_visualizer]: Buoy 3: range=7.10m, bearing=64.7°, position=(3.04, 6.42), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.175942591] [buoy_visualizer]: Buoy 4: range=14.30m, bearing=-35.0°, position=(11.71, -8.21), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.177379716] [buoy_visualizer]: Buoy 5: range=6.94m, bearing=33.4°, position=(5.80, 3.82), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.178405324] [buoy_visualizer]: Buoy 6: range=6.12m, bearing=-21.4°, position=(5.70, -2.24), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.179240935] [buoy_visualizer]: Buoy 7: range=5.53m, bearing=43.0°, position=(4.04, 3.77), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741095.180089667] [buoy_visualizer]: Buoy 8: range=9.39m, bearing=-2.6°, position=(9.38, -0.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.180920798] [buoy_visualizer]: Buoy 9: range=7.45m, bearing=-23.4°, position=(6.84, -2.96), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741095.182395142] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741095.297698727] [buoy_visualizer]: Buoy 0: range=0.37m, bearing=-165.9°, position=(-0.36, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.301413101] [buoy_visualizer]: Buoy 1: range=6.94m, bearing=33.4°, position=(5.80, 3.82), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.305905962] [buoy_visualizer]: Buoy 2: range=3.46m, bearing=-104.1°, position=(-0.84, -3.36), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.307170179] [buoy_visualizer]: Buoy 3: range=5.46m, bearing=-38.7°, position=(4.26, -3.41), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.311985943] [buoy_visualizer]: Buoy 4: range=6.12m, bearing=-21.4°, position=(5.70, -2.24), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.313521731] [buoy_visualizer]: Buoy 5: range=7.06m, bearing=64.9°, position=(2.99, 6.40), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.314837856] [buoy_visualizer]: Buoy 6: range=9.32m, bearing=40.6°, position=(7.08, 6.06), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741095.341682116] [buoy_visualizer]: Buoy 7: range=14.19m, bearing=-34.3°, position=(11.73, -7.99), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741095.343451809] [buoy_visualizer]: Buoy 8: range=9.39m, bearing=-2.6°, position=(9.38, -0.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.346470774] [buoy_visualizer]: Buoy 9: range=7.45m, bearing=-23.4°, position=(6.84, -2.96), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741095.348442529] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741095.402554152] [buoy_visualizer]: Buoy 0: range=7.08m, bearing=64.9°, position=(3.01, 6.41), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.403670519] [buoy_visualizer]: Buoy 1: range=0.36m, bearing=-166.4°, position=(-0.35, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.410460054] [buoy_visualizer]: Buoy 2: range=3.49m, bearing=-104.4°, position=(-0.87, -3.38), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.412119083] [buoy_visualizer]: Buoy 3: range=5.39m, bearing=-37.8°, position=(4.26, -3.31), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.413286589] [buoy_visualizer]: Buoy 4: range=9.47m, bearing=42.7°, position=(6.96, 6.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.420119871] [buoy_visualizer]: Buoy 5: range=14.05m, bearing=-33.4°, position=(11.74, -7.72), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.422531721] [buoy_visualizer]: Buoy 6: range=6.03m, bearing=-21.6°, position=(5.61, -2.21), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741095.424102840] [buoy_visualizer]: Buoy 7: range=9.39m, bearing=-2.6°, position=(9.38, -0.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.425242888] [buoy_visualizer]: Buoy 8: range=7.45m, bearing=-23.4°, position=(6.84, -2.96), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741095.426143879] [buoy_visualizer]: Buoy 9: range=6.92m, bearing=33.1°, position=(5.80, 3.77), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.428318913] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741095.517979506] [buoy_visualizer]: Buoy 0: range=7.10m, bearing=64.7°, position=(3.03, 6.42), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.522624698] [buoy_visualizer]: Buoy 1: range=0.37m, bearing=-166.9°, position=(-0.36, -0.08), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.526314078] [buoy_visualizer]: Buoy 2: range=3.49m, bearing=-104.4°, position=(-0.87, -3.38), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.535549481] [buoy_visualizer]: Buoy 3: range=5.39m, bearing=-37.8°, position=(4.26, -3.31), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.537010096] [buoy_visualizer]: Buoy 4: range=9.47m, bearing=42.7°, position=(6.96, 6.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.541082863] [buoy_visualizer]: Buoy 5: range=14.05m, bearing=-33.4°, position=(11.74, -7.72), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.542040115] [buoy_visualizer]: Buoy 6: range=6.05m, bearing=-22.1°, position=(5.61, -2.28), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741095.542883534] [buoy_visualizer]: Buoy 7: range=9.39m, bearing=-2.6°, position=(9.38, -0.42), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741095.543670918] [buoy_visualizer]: Buoy 8: range=7.45m, bearing=-23.6°, position=(6.83, -2.99), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741095.544577478] [buoy_visualizer]: Buoy 9: range=6.95m, bearing=33.0°, position=(5.83, 3.78), confidence=0.75
